long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.3831125192198,-34.654275592091395,509914,4,Cruz Osvaldo Av.,2600,2648,Platanus,2.8,Ocupada,Regular,Elevada,39,9
-58.3810302944383,-34.6537493559893,509945,4,Cruz Osvaldo Av.,2500,2500,Platanus,2.8,Ocupada,Regular,A Nivel,50,13
-58.3810302944383,-34.6537493559893,509946,4,Cruz Osvaldo Av.,2500,2500,Platanus,2.8,Ocupada,Regular,A Nivel,42,11
-58.3810302944383,-34.6537493559893,509947,4,Cruz Osvaldo Av.,2500,2500,Platanus,2.8,Ocupada,Regular,A Nivel,51,13
-58.3810302944383,-34.6537493559893,509948,4,Cruz Osvaldo Av.,2500,2500,Platanus,2.8,Ocupada,Regular,A Nivel,56,14
-58.3810302944383,-34.6537493559893,509949,4,Cruz Osvaldo Av.,2500,2500,Platanus,2.8,Ocupada,Regular,A Nivel,4,3
-58.3810302944383,-34.6537493559893,509951,4,Cruz Osvaldo Av.,2500,2500,Platanus,2.8,Ocupada,Regular,A Nivel,11,6
-58.37951613667279,-34.6533664927607,509972,4,Cruz Osvaldo Av.,2300,2384,Platanus,2.4,Ocupada,Regular,A Nivel,57,15
-58.37951613667279,-34.6533664927607,509974,4,Cruz Osvaldo Av.,2300,2384,Platanus,2.4,Ocupada,Regular,A Nivel,64,14
-58.379829385323106,-34.6534486085,509975,4,Cruz Osvaldo Av.,2300,2406,Platanus,2.4,Ocupada,Regular,A Nivel,67,15
-58.3803020616512,-34.6535681992421,509978,4,Cruz Osvaldo Av.,2300,2446,Platanus,2.4,Ocupada,Regular,A Nivel,20,9
-58.3803020616512,-34.6535681992421,509979,4,Cruz Osvaldo Av.,2300,2446,Platanus,2.4,Ocupada,Regular,Elevada,33,8
-58.3808803516599,-34.6537145081175,509982,4,Cruz Osvaldo Av.,2300,2490,Lagerstroemia,2.4,Ocupada,Regular,A Nivel,3,4
-58.37815927420299,-34.6530202360266,510015,4,Cruz Osvaldo Av.,2300,2300,Platanus,2.4,Ocupada,Regular,A Nivel,27,9
-58.37815927420299,-34.6530202360266,510016,4,Cruz Osvaldo Av.,2300,2300,Platanus,2.4,Ocupada,Regular,A Nivel,22,9
NA,NA,393702,4,Cruz Osvaldo Av.,1700,1700,Jacaranda,3,Ocupada,Regular,A nivel,45,12
NA,NA,393704,4,Cruz Osvaldo Av.,1700,1700,Jacaranda,3,Ocupada,Regular,A nivel,57,15
NA,NA,393709,4,Cruz Osvaldo Av.,1700,1700,Jacaranda,3,Ocupada,Regular,A nivel,61,13
