long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.43083652082971,-34.5752953442317,105394,14,Campos Luis María Av.,100.0,134,Jacaranda,4.5,Ocupada,Regular,A nivel,45,15
-58.4312057637564,-34.5749584510447,105397,14,Campos Luis María Av.,100.0,170,Jacaranda,4.5,Ocupada,Regular,A nivel,35,10
-58.4308988250743,-34.5752384987953,105629,14,Campos Luis María Av.,100.0,144,Jacaranda,4.5,Ocupada,Regular,A nivel,35,15
-58.4398208830612,-34.565697505963996,107239,14,Campos Luis María Av.,1100.0,1137,Jacaranda,2.8,Ocupada,Regular,A nivel,24,9
-58.4398208830612,-34.565697505963996,107241,14,Campos Luis María Av.,1100.0,1157,Jacaranda,2.8,Ocupada,Regular,A nivel,2,2
-58.4396692794399,-34.5658240566384,107243,14,Campos Luis María Av.,1100.0,1121,Jacaranda,2.8,Ocupada,Regular,Elevada,50,8
-58.4300601827203,-34.5760036540203,107917,14,Campos Luis María Av.,NA,70,Jacaranda,6.4,Ocupada,Regular,Elevada,24,6
-58.430468395604,-34.5756312138141,107965,14,Campos Luis María Av.,NA,96,Jacaranda,4.5,Ocupada,Regular,A nivel,45,16
-58.430468395604,-34.5756312138141,107966,14,Campos Luis María Av.,NA,96,Jacaranda,4.5,Ocupada,Regular,A nivel,37,16
-58.4300601827203,-34.5760036540203,107968,14,Campos Luis María Av.,NA,70,Jacaranda,4.5,Ocupada,Regular,Elevada,28,9
-58.4294010805909,-34.5766049875122,107969,14,Campos Luis María Av.,NA,26,Tilia,4.5,Ocupada,Regular,A nivel,18,4
-58.431143419014305,-34.5750153339769,107983,14,Campos Luis María Av.,100.0,156,Jacaranda,4.2,Ocupada,Regular,A nivel,46,13
-58.4310410444458,-34.575108739609696,107988,14,Campos Luis María Av.,100.0,150,Jacaranda,4.2,Ocupada,Regular,A nivel,6,3
-58.43083652082971,-34.5752953442317,107989,14,Campos Luis María Av.,100.0,134,Jacaranda,4.2,Ocupada,Regular,A nivel,39,17
-58.430468395604,-34.5756312138141,107991,14,Campos Luis María Av.,NA,96,Jacaranda,4.2,Ocupada,Regular,A nivel,34,10
-58.43040724189421,-34.5756870087675,107992,14,Campos Luis María Av.,NA,92,Jacaranda,4.2,Ocupada,Regular,A nivel,48,8
-58.4300601827203,-34.5760036540203,108012,14,Campos Luis María Av.,NA,70,Jacaranda,4.5,Ocupada,Regular,Elevada,27,8
-58.4303766650086,-34.5757149062415,108091,14,Campos Luis María Av.,NA,90,Jacaranda,4.2,Ocupada,Regular,A nivel,39,13
-58.430592465342706,-34.5755180156549,108096,14,Campos Luis María Av.,100.0,102,Jacaranda,4,Ocupada,Regular,A nivel,51,12
-58.4300601827203,-34.5760036540203,108110,14,Campos Luis María Av.,NA,70,Jacaranda,4.5,Ocupada,Regular,A nivel,40,9
-58.431801311672494,-34.5742591246213,120907,14,Campos Luis María Av.,300.0,309,Jacaranda,2.4,Ocupada,Fuera de línea,A nivel,15,7
-58.43092719357529,-34.575175157083805,120915,14,Campos Luis María Av.,300.0,307,Jacaranda,2.4,Ocupada,Regular,Bajo nivel,11,6
-58.4351052065912,-34.5708024518282,133798,14,Campos Luis María Av.,600.0,635,Jacaranda,2.8,Ocupada,Regular,A nivel,9,5
-58.4352254259755,-34.5706753214104,133799,14,Campos Luis María Av.,600.0,645,Jacaranda,2.8,Ocupada,Regular,A nivel,7,4
-58.4353992631332,-34.5704858387016,133801,14,Campos Luis María Av.,600.0,665,Jacaranda,2.8,Ocupada,Regular,A nivel,15,7
-58.4290575031217,-34.5766971863745,165015,14,Campos Luis María Av.,NA,1,Jacaranda,4,Ocupada,Regular,A nivel,38,9
-58.444615,-34.562128,159525,13,Campos Luis María Av.,1600,NA,Platanus,4,Ocupada,Regular,A nivel,59,12
-58.444615,-34.562128,159528,13,Campos Luis María Av.,1600,NA,Platanus,4,Ocupada,Regular,A nivel,21,11
NA,NA,164981,14,Campos Luis María Av.,NA,NA,Jacaranda,4,Ocupada,Regular,A nivel,48,12
NA,NA,164988,14,Campos Luis María Av.,NA,NA,Jacaranda,4,Ocupada,Regular,A nivel,5,3
NA,NA,165006,14,Campos Luis María Av.,NA,NA,Jacaranda,4,Ocupada,Regular,A nivel,42,14
NA,NA,165013,14,Campos Luis María Av.,NA,NA,Jacaranda,4,Ocupada,Regular,A nivel,4,2
NA,NA,165355,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,14,4
NA,NA,165358,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,8,3
NA,NA,165362,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,4,2
NA,NA,165379,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,53,14
NA,NA,167476,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,44,13
NA,NA,167478,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,38,11
NA,NA,167479,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,13,5
NA,NA,167480,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,39,12
NA,NA,167481,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,2,2
NA,NA,167482,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,5,3
NA,NA,167483,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,12,5
