long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.5061748250879,-34.6001487984008,302891,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,A nivel,60,17
-58.5061748250879,-34.6001487984008,302893,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,A nivel,55,18
-58.5061748250879,-34.6001487984008,302894,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,A nivel,47,20
-58.5061748250879,-34.6001487984008,302895,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,Bajo nivel,47,20
-58.5061748250879,-34.6001487984008,302896,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,Bajo nivel,49,19
-58.5061748250879,-34.6001487984008,302897,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,Bajo nivel,55,20
-58.5061748250879,-34.6001487984008,302898,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,A nivel,55,19
-58.5061748250879,-34.6001487984008,302899,11,Lincoln Av.,3700,3700.0,Platanus,4.2,Ocupada,Regular,A nivel,66,21
-58.5061748250879,-34.6001487984008,302900,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,54,18
-58.5061748250879,-34.6001487984008,302901,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,49,20
-58.5061748250879,-34.6001487984008,302902,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,42,19
-58.5061748250879,-34.6001487984008,302903,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,46,19
-58.5061748250879,-34.6001487984008,302904,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,46,20
-58.5061748250879,-34.6001487984008,302905,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,54,20
-58.5061748250879,-34.6001487984008,302906,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,49,20
-58.5061748250879,-34.6001487984008,302907,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Regular,A nivel,46,18
