long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
NA,NA,151943,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,98,25
NA,NA,151944,14,De los Ombúes Av.,NA,55,Platanus,4,Ocupada,Regular,A nivel,81,24
NA,NA,152172,14,De los Ombúes Av.,NA,NA,Platanus,4.8,Ocupada,Regular,A nivel,125,26
NA,NA,152175,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,115,24
NA,NA,152178,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,76,27
NA,NA,152180,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,80,26
NA,NA,152181,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,88,26
NA,NA,152182,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,83,26
NA,NA,152183,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,88,25
NA,NA,152226,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,92,27
NA,NA,152234,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,81,26
NA,NA,152235,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,95,28
NA,NA,152238,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,68,26
NA,NA,152249,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,85,27
NA,NA,152253,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,92,27
NA,NA,152259,14,De los Ombúes Av.,NA,NA,Platanus,4.8,Ocupada,Regular,A nivel,86,19
NA,NA,152261,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,93,27
NA,NA,152262,14,De los Ombúes Av.,NA,55,Platanus,4.8,Ocupada,Regular,A nivel,89,26
