long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.50362443566029,-34.573219432255,157877,12,De los Constituyentes Av.,5800.0,5848.0,Tilia,6.2,Ocupada,Regular,A nivel,9,5
-58.504814241282205,-34.5725246863696,158434,12,De los Constituyentes Av.,5900.0,5950.0,Jacaranda,8.2,Ocupada,Regular,A nivel,19,6
-58.4993963547626,-34.5763914129234,162933,12,De los Constituyentes Av.,5300.0,5366.0,Ficus,4.8,Ocupada,Regular,A nivel,130,12
-58.5052924128466,-34.572249039008796,160131,12,De los Constituyentes Av.,6000.0,6000.0,Jacaranda,5,Ocupada,Regular,A nivel,5,3
-58.4984239473507,-34.5769645669713,167817,12,De los Constituyentes Av.,5200.0,5267.0,Jacaranda,4.2,Ocupada,Regular,A nivel,42,12
-58.4986388075738,-34.5769817340801,165921,12,De los Constituyentes Av.,5200.0,5270.0,Melia,4.2,Ocupada,Regular,A nivel,46,9
-58.4985677816941,-34.5770370557312,165928,12,De los Constituyentes Av.,5200.0,5264.0,Ficus,4.2,Ocupada,Regular,Elevada,38,6
-58.50120601173221,-34.5748047997674,164157,12,De los Constituyentes Av.,5500.0,5549.0,Ficus,5,Ocupada,Regular,A nivel,40,12
-58.4981827756771,-34.577152412974,167096,12,De los Constituyentes Av.,5200.0,5215.0,Tilia,4.2,Ocupada,Regular,Elevada,42,14
-58.50120601173221,-34.5748047997674,164158,12,De los Constituyentes Av.,5500.0,5549.0,Ficus,5,Ocupada,Regular,A nivel,58,12
-58.501033397417096,-34.5749388762392,164159,12,De los Constituyentes Av.,5500.0,5533.0,Ficus,5,Ocupada,Regular,A nivel,48,13
-58.4907907677524,-34.583189703602,171717,12,De los Constituyentes Av.,4300.0,4352.0,Ficus,6,Ocupada,Regular,A nivel,84,9
-58.490526799947006,-34.5834173556186,171718,12,De los Constituyentes Av.,4300.0,4322.0,Ficus,6,Ocupada,Regular,A nivel,42,9
-58.490972365410606,-34.5830330884699,171812,12,De los Constituyentes Av.,4300.0,4392.0,Ficus,6,Ocupada,Regular,A nivel,86,10
-58.4904802871323,-34.583457409358,171814,12,De los Constituyentes Av.,4300.0,4308.0,Ficus,6,Sobreocupada,Regular,A nivel,46,9
-58.4904802871323,-34.583457409358,171819,12,De los Constituyentes Av.,4300.0,4308.0,Ficus,6,Sobreocupada,Regular,A nivel,87,9
-58.4907907677524,-34.583189703602,171820,12,De los Constituyentes Av.,4300.0,4356.0,Ficus,6,Ocupada,Regular,A nivel,48,8
-58.4907264245889,-34.5832451948173,171823,12,De los Constituyentes Av.,4300.0,4348.0,Tilia,6,Ocupada,Regular,A nivel,4,2
-58.500326679900105,-34.5756632173371,176263,12,De los Constituyentes Av.,5400.0,5476.0,Ficus,5.6,Ocupada,Regular,A nivel,41,9
-58.4896276018002,-34.5840078433876,180137,12,De los Constituyentes Av.,4100.0,4195.0,Ficus,5.8,Ocupada,Ochava,A nivel,26,2
-58.501286845561,-34.5749178702798,178085,12,De los Constituyentes Av.,5500.0,5564.0,Ficus,6,Ocupada,Regular,A nivel,23,4
-58.489483581774905,-34.584315409758304,184576,12,De los Constituyentes Av.,4100.0,4194.0,Ficus,5.7,Ocupada,Ochava,Elevada,0,3
-58.4892963195032,-34.584476666898304,184578,12,De los Constituyentes Av.,4100.0,4172.0,Platanus,5.7,Ocupada,Regular,A nivel,0,14
-58.48903912028971,-34.5846981473261,184598,12,De los Constituyentes Av.,4100.0,4120.0,Ficus,5.7,Ocupada,Ochava,A nivel,32,6
-58.4892864292324,-34.5843016002465,181957,12,De los Constituyentes Av.,4100.0,4161.0,Ficus,5.8,Ocupada,Regular,A nivel,49,6
-58.4897263023832,-34.5841141397112,187407,12,De los Constituyentes Av.,4200,4228.0,Ficus,5.6,Ocupada,Regular,A nivel,30,4
-58.5080239570338,-34.5705440621445,243879,12,De los Constituyentes Av.,6200,6225.0,Ficus,6.9,Ocupada,Ochava,A nivel,43,7
-58.5080239570338,-34.5705440621445,243902,12,De los Constituyentes Av.,6200,6225.0,Ficus,6.9,Ocupada,Ochava,A nivel,48,5
-58.5080239570338,-34.5705440621445,243926,12,De los Constituyentes Av.,6200,6225.0,Ficus,6.9,Ocupada,Ochava,A nivel,43,7
-58.50718317018539,-34.571025687997306,253924,12,De los Constituyentes Av.,6100,6157.0,Jacaranda,7.2,Ocupada,Regular,A nivel,40,8
-58.50718317018539,-34.571025687997306,253891,12,De los Constituyentes Av.,6100,6157.0,Tilia,7.2,Ocupada,Regular,Elevada,40,9
-58.5024164144969,-34.5740489954763,279012,12,De los Constituyentes Av.,5700,5704.0,Melia,6.2,Ocupada,Ochava,A nivel,55,9
-58.5086539036928,-34.570235643860194,437670,12,De los Constituyentes Av.,6200,6264.0,Jacaranda,7.8,Ocupada,Regular,A nivel,6,2
-58.5084611159142,-34.5703544694276,437672,12,De los Constituyentes Av.,6200,6246.0,Jacaranda,7.8,Ocupada,Regular,A nivel,18,2
-58.5076627284389,-34.5708817500562,438017,12,De los Constituyentes Av.,6100,6122.0,Jacaranda,7.8,Ocupada,Regular,A nivel,11,3
-58.5076627284389,-34.5708817500562,438018,12,De los Constituyentes Av.,6100,6122.0,Jacaranda,7.8,Ocupada,Regular,A nivel,23,6
-58.5076627284389,-34.5708817500562,438019,12,De los Constituyentes Av.,6100,6122.0,Tilia,7.8,Ocupada,Regular,A nivel,33,7
-58.5070591758655,-34.5711748581584,438020,12,De los Constituyentes Av.,6100,6140.0,Tilia,7.8,Ocupada,Regular,A nivel,35,7
-58.507303909248705,-34.5710334622897,438023,12,De los Constituyentes Av.,6100,6158.0,Tilia,7.8,Ocupada,Regular,A nivel,38,7
-58.5084611159142,-34.5703544694276,438031,12,De los Constituyentes Av.,6200,6246.0,Jacaranda,7.8,Ocupada,Regular,A nivel,9,2
-58.5086539036928,-34.570235643860194,438033,12,De los Constituyentes Av.,6200,6264.0,Jacaranda,7.8,Ocupada,Regular,A nivel,6,2
-58.4880526649374,-34.5856886286673,191112,15,De los Constituyentes Av.,3900.0,3998,Platanus,5.2,Ocupada,Ochava,A nivel,61,13
-58.47925872199921,-34.5907568919343,206513,15,De los Constituyentes Av.,3100.0,3195,Ficus,4.6,Ocupada,Ochava,A nivel,20,5
-58.488004432703896,-34.5857390575833,191133,15,De los Constituyentes Av.,3900.0,3986,Platanus,5.2,Ocupada,Regular,A nivel,52,11
-58.479076209511994,-34.5908033916535,206525,15,De los Constituyentes Av.,3100.0,3181,Ficus,4.6,Sobreocupada,Regular,A nivel,4,2
-58.47870592958179,-34.59089772892111,206533,15,De los Constituyentes Av.,3100.0,3143,Ficus,4.6,Ocupada,Regular,A nivel,30,9
-58.487888051623294,-34.5858607387848,191178,15,De los Constituyentes Av.,3900.0,3960,Platanus,5.2,Ocupada,Regular,A nivel,61,14
-58.4827598098147,-34.5898706143347,212405,15,De los Constituyentes Av.,3400.0,3450,Jacaranda,5.6,Ocupada,Regular,A nivel,51,10
-58.4827598098147,-34.5898706143347,212703,15,De los Constituyentes Av.,3400.0,3450,Jacaranda,5.6,Ocupada,Regular,A nivel,3,10
-58.4810173404031,-34.590373401410304,212996,15,De los Constituyentes Av.,3200.0,3290,Platanus,5.6,Ocupada,Regular,A nivel,73,16
-58.4827598098147,-34.5898706143347,212473,15,De los Constituyentes Av.,3400.0,3450,Platanus,5.6,Ocupada,Regular,A nivel,57,16
-58.478306365750704,-34.5911517707084,213300,15,De los Constituyentes Av.,3100.0,3100,Platanus,5.6,Ocupada,Regular,A nivel,111,19
-58.4801875775042,-34.5905204917734,210579,15,De los Constituyentes Av.,3200.0,3245,Tilia,4.4,Ocupada,Regular,A nivel,32,12
-58.4839830925181,-34.5894415763474,212223,15,De los Constituyentes Av.,3400.0,3484,Platanus,5.6,Ocupada,Regular,A nivel,71,18
-58.4827598098147,-34.5898706143347,213050,15,De los Constituyentes Av.,3100.0,3450,Melia,5.6,Ocupada,Regular,A nivel,64,18
-58.4827598098147,-34.5898706143347,212536,15,De los Constituyentes Av.,3300.0,3450,Jacaranda,5.6,Ocupada,Regular,A nivel,27,13
-58.4827598098147,-34.5898706143347,212551,15,De los Constituyentes Av.,3300.0,3450,Jacaranda,5.6,Ocupada,Regular,A nivel,33,11
-58.488148709255704,-34.5853835156662,210086,15,De los Constituyentes Av.,4000.0,4011,Jacaranda,6,Ocupada,Regular,A nivel,4,3
-58.4827598098147,-34.5898706143347,212593,15,De los Constituyentes Av.,3300.0,3450,Jacaranda,5.6,Ocupada,Regular,A nivel,33,11
-58.4827598098147,-34.5898706143347,212594,15,De los Constituyentes Av.,3300.0,3450,Ficus,5.6,Ocupada,Regular,A nivel,13,2
-58.4783002596175,-34.5911353622368,213152,15,De los Constituyentes Av.,3100.0,3182,Platanus,5.6,Ocupada,Regular,A nivel,8,26
-58.485318123660406,-34.5885782486485,210977,15,De los Constituyentes Av.,3500.0,3584,Platanus,5.7,Ocupada,Regular,A nivel,60,14
-58.4827598098147,-34.5898706143347,212369,15,De los Constituyentes Av.,3400.0,3450,Jacaranda,5.6,Ocupada,Regular,A nivel,48,11
-58.4827598098147,-34.5898706143347,212635,15,De los Constituyentes Av.,3400.0,3450,Ficus,5.6,Ocupada,Regular,A nivel,10,2
-58.4810173404031,-34.590373401410304,212941,15,De los Constituyentes Av.,3200.0,3290,Jacaranda,5.6,Ocupada,Regular,A nivel,35,7
-58.4884322474043,-34.585090499569,209892,15,De los Constituyentes Av.,4000.0,4077,Ficus,6,Ocupada,Regular,Elevada,51,7
-58.4874206788248,-34.586352176731204,202067,15,De los Constituyentes Av.,3800.0,3898,Platanus,5.6,Ocupada,Ochava,A nivel,48,11
-58.4873624726094,-34.5864130294554,202093,15,De los Constituyentes Av.,3800.0,3890,Platanus,5.6,Ocupada,Regular,A nivel,45,12
-58.4870291041545,-34.5865494194675,220142,15,De los Constituyentes Av.,3800.0,3837,Jacaranda,5.4,Ocupada,Regular,A nivel,9,5
-58.4870291041545,-34.5865494194675,240312,15,De los Constituyentes Av.,3800.0,3837,Jacaranda,5.4,Ocupada,Regular,A nivel,7,6
-58.4864492975176,-34.5871726873033,241009,15,De los Constituyentes Av.,3700.0,3707.0,Ficus,5.4,Ocupada,Ochava,A nivel,18,2
-58.48747445536261,-34.5860866048366,213841,15,De los Constituyentes Av.,3900.0,3905.0,Ficus,5.2,Sobreocupada,Ochava,Elevada,64,10
-58.4878203697686,-34.5857249397825,214097,15,De los Constituyentes Av.,3900.0,3963.0,Platanus,5.2,Ocupada,Regular,Elevada,37,11
-58.488375877579,-34.5853504129037,214834,15,De los Constituyentes Av.,4000.0,4026.0,Platanus,6,Sobreocupada,Regular,Elevada,60,15
-58.4876442110412,-34.5859091201231,214036,15,De los Constituyentes Av.,3900.0,3939.0,Tilia,5.2,Ocupada,Regular,A nivel,8,4
-58.486029606965396,-34.587611151694496,224788,15,De los Constituyentes Av.,3600.0,3667.0,Ficus,5.4,Ocupada,Regular,A nivel,48,6
-58.4855874650031,-34.5880793832593,225063,15,De los Constituyentes Av.,3600.0,3621.0,Lagerstroemia,5.4,Sobreocupada,Regular,Elevada,0,2
-58.4866693980375,-34.5871469887915,224822,15,De los Constituyentes Av.,3600.0,3784.0,Melia,5.4,Sobreocupada,Regular,Elevada,4,2
-58.4866693980375,-34.5871469887915,224844,15,De los Constituyentes Av.,3600.0,3784.0,Ficus,5.4,Sobreocupada,Regular,Elevada,35,6
-58.481675210403395,-34.5901128510937,225995,15,De los Constituyentes Av.,3300.0,3347.0,Ficus,3.8,Ocupada,Regular,A nivel,35,8
-58.485717629541206,-34.5879415387818,224953,15,De los Constituyentes Av.,3600.0,3631.0,Lagerstroemia,5.4,Ocupada,Regular,A nivel,10,5
-58.4862393328158,-34.5873889994891,224716,15,De los Constituyentes Av.,3600.0,3689.0,Platanus,5.4,Sobreocupada,Regular,Elevada,34,7
-58.485677995600994,-34.587983511263104,225008,15,De los Constituyentes Av.,3600.0,3625.0,Ficus,5.4,Sobreocupada,Regular,Elevada,67,10
-58.483362992201606,-34.5895235832901,233565,15,De los Constituyentes Av.,3400.0,3441.0,Ficus,3.7,Sobreocupada,Regular,Elevada,11,2
-58.4827543527157,-34.5897366196974,233367,15,De los Constituyentes Av.,3400.0,3415.0,Ficus,3.7,Ocupada,Regular,A nivel,38,5
-58.4853134363011,-34.5883735858826,251728,15,De los Constituyentes Av.,3500.0,3597.0,Ficus,5.8,Sobreocupada,Ochava,Elevada,67,7
-58.485141009305295,-34.58855663316,251458,15,De los Constituyentes Av.,3500.0,3571.0,Platanus,5.8,Ocupada,Regular,A nivel,68,12
-58.4843683052999,-34.5891714740762,235837,15,De los Constituyentes Av.,3400.0,3497.0,Tilia,3.7,Ocupada,Regular,A nivel,35,9
-58.4843683052999,-34.5891714740762,235909,15,De los Constituyentes Av.,3400.0,3497.0,Ficus,3.7,Ocupada,Ochava,Elevada,41,9
-58.486004825412,-34.5878539074565,274940,15,De los Constituyentes Av.,3600.0,3692.0,Ficus,4.4,Ocupada,Regular,A nivel,63,6
-58.4859382010499,-34.587924463344194,274941,15,De los Constituyentes Av.,3600.0,3672.0,Ficus,4.4,Ocupada,Regular,A nivel,46,7
-58.485586577873896,-34.5882969101002,274944,15,De los Constituyentes Av.,3600.0,3606.0,Ficus,4.4,Ocupada,Regular,A nivel,53,5
NA,NA,148483,12,De los Constituyentes Av.,6700.0,6785.0,Tilia,6,Sobreocupada,Regular,A nivel,2,6
NA,NA,206436,15,De los Constituyentes Av.,2600.0,2600,Platanus,8,Ocupada,Fuera de línea,A nivel,57,11
